id,study,male_low_n,male_low_m,male_low_sd,female_low_n,female_low_m,female_low_sd,male_high_n,male_high_m,male_high_sd,female_high_n,female_high_m,female_high_sd,gender_F,gender_df1,gender_df2,gender_p,gender_r,condition_F,condition_df1,condition_df2,condition_p,condition_r,genderXcondition_F,genderXcondition_df1,genderXcondition_df2,genderXcondition_p,genderXcondition_r
R_3hcMrBwyRMxkuOw,1,9,3044.4440,1345.4656,33.0000,3068.5760,1011.7939,12.0000,4233.3330,1131.6387,37.0000,4052.8380,974.9112,0.088424006,1,87,0.766899218,0.000847626,17.07976945,1,87,8.22142E-05,0.163725366,0.151435631,1,87,0.698118036,0.00145165
R_3hcMrBwyRMxkuOw,2,12.0000,1021000.0000,1063522.0000,27.0000,807851.9000,1130940.0000,15.0000,2947400.0000,1586109.0000,30.0000,2668900.0000,1186101.0000,0.720942952,1,80,0.398368455,0.00583674,42.78441036,1,80,5.32637E-09,0.346381731,0.012738216,1,80,0.910421347,0.000103128
R_3hcMrBwyRMxkuOw,3,15.0000,15425.0700,14420.1870,31.0000,12195.1600,9842.8810,15.0000,32343.2000,8572.4910,28.0000,36478.5700,9937.9790,0.0363898,1,85,0.849167651,0.000223536,75.34735887,1,85,2.39697E-13,0.462845654,2.407795836,1,85,0.124447813,0.014790669
R_3hcMrBwyRMxkuOw,4,16.0000,2447.2500,7027.0160,23.0000,5066.0430,5168.9560,15.0000,25350.2000,13048.8160,33.0000,29685.1520,13919.5240,1.995045166,1,83,0.161553027,0.011189705,93.17635331,1,83,3.21965E-15,0.522602674,0.121515102,1,83,0.728279699,0.000681548
R_BXLJRT0jFkm9kM9,1,38,2808,1278.279,15,2906.067,1188.105,25,3804.04,1598.86,22,4069.136,1391.393,0.389380361,1,96,0.534105309,0.003532276,13.76321799,1,96,0.000347407,0.12485347,0.082367259,1,96,0.774733179,0.000747197
R_BXLJRT0jFkm9kM9,2,17,600379.5,54118.45,34,589433.2,45454.54,22,5651646,2991787,27,3631220,3935141,3.928087756,1,96,0.050345364,0.023646001,62.34863224,1,96,4.70999E-12,0.375321506,3.843876059,1,96,0.052826433,0.02313907
R_BXLJRT0jFkm9kM9,3,22,9353,5022.404,28,8308.25,4720.422,26,44160.04,24065.54,24,39437.92,22534.05,0.725330166,1,96,0.396520595,0.003780864,94.82218624,1,96,5.44487E-16,0.494271129,0.294937554,1,96,0.588332424,0.001537395
R_BXLJRT0jFkm9kM9,4,27,1181.63,582.5489,19,999.5263,635.4099,33,38919.52,28556.66,21,31883.62,27838.28,0.717212793,1,96,0.399165963,0.004422093,64.82467732,1,96,2.21174E-12,0.399687137,0.646660319,1,96,0.423296111,0.00398709
R_124DW2C8FOWUJJn,1,38,3710.63,2241,62,4289.51,1972,38,5187.12,1918,62,4789.14,2381,0.083492408,1,196,0.77292462,0.000400479,9.963145658,1,196,0.001849179,0.047789163,2.434638614,1,196,0.120294431,0.011677972
R_124DW2C8FOWUJJn,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R_124DW2C8FOWUJJn,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R_124DW2C8FOWUJJn,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
