"referrer","stat_know","spss","rcran","stata","sas","matlab","python","other","nopro","noanch","rng","full","tries","descr","bonus","type","p_gender","es2_gender","p_condition","es2_condition","p_interaction","es2_interaction","variance_sd_p_overall_homo","variance_sd_p_study1","variance_sd_p_study2","variance_sd_p_study3","variance_sd_p_study4","maxmin_p_overall_homo","maxmin_p_study1","maxmin_p_study2","maxmin_p_study3","maxmin_p_study4","variance_sd_p_overall_hetero","variance_sd_p_study1_low","variance_sd_p_study1_high","variance_sd_p_study2_low","variance_sd_p_study2_high","variance_sd_p_study3_low","variance_sd_p_study3_high","variance_sd_p_study4_low","variance_sd_p_study4_high","maxmin_p_overall_hetero","maxmin_p_study1_low","maxmin_p_study1_high","maxmin_p_study2_low","maxmin_p_study2_high","maxmin_p_study3_low","maxmin_p_study3_high","maxmin_p_study4_low","maxmin_p_study4_high","gender_fish","gender_fish_df","gender_fish_p","interaction_fish","interaction_fish_df","interaction_fish_p","fish_combine_3_homo","fish_combine_3_homo_p","fish_combine_3_hetero","fish_combine_3_hetero_p","fish_combine_6_homo","fish_combine_6_homo_p","fish_combine_6_hetero","fish_combine_6_hetero_p"
"brasilia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ml",0.422211577207496,0.00935928936786301,2.0828758781575e-06,0.280098992210785,0.354470717638784,0.0124381806102623,0.99961,0.70553,0.92441,0.9658,0.99974,0.98812,0.58255,0.95633,0.93716,0.99937,0.99999,0.37288,0.03471,0.9451,0.52917,0.99747,0.84598,1,0.02886,1,0.37288,0.03471,0.9451,0.52917,0.99747,0.84598,1,0.02886,8.79176101671797,8,0.36016629326723,3.47537050833854,6,0.747243607837248,2.62588707323647,0.854121417265128,2.62512692119691,0.854209539446617,3.55003513653938,0.990257891195177,3.55003513653938,0.990257891195177
"charles ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ml",0.115103595084031,0.0389425366381911,0.00344093372889571,0.127945911315977,0.224426834553442,0.0233356930394598,0.87174,0.26508,0.18385,0.95189,0.97295,0.78298,0.28557,0.18697,0.96531,0.97375,0.99937,0.355,0.16964,0.33205,0.54091,0.88603,0.93782,1,0.20761,0.99982,0.355,0.16964,0.33205,0.54091,0.88603,0.93782,1,0.20761,0.977556616113203,6,0.986448807157952,3.77587774273302,8,0.876757222746277,0.56486612968918,0.996957288443352,0.291598397414287,0.999536767711685,6.48651213166786,0.889601883814266,6.48651213166786,0.889601883814266
"conncoll",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ml",0.52073523652564,0.00530750510725335,2.96939105205352e-12,0.466488940031006,0.409947696208877,0.00872219156662711,0.999,0.92168,0.97548,0.96798,0.99614,0.97315,0.78977,0.98237,0.89296,0.99488,0.99737,0.11913,0.05481,0.9969,0.49471,0.05046,0.08058,0.99951,0.63549,0.99748,0.11913,0.05481,0.9969,0.49471,0.05046,0.08058,0.99951,0.63549,5.28420184215675,6,0.507912449937168,2.87615942729085,6,0.824221967024554,1.74352419424917,0.941711906930393,1.74679012263361,0.941452130555244,2.02711145516303,0.999363117164688,2.02711145516303,0.999363117164688
"csun    ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ml",0.365955986051183,0.00997848046717828,9.81928609289496e-05,0.169832445345343,0.217929477581522,0.0184522991546835,0.75771,0.77206,0.89692,0.56636,0.74061,0.55025,0.78281,0.91211,0.505,0.72102,0.95242,0.73777,0.27854,0.96856,0.44643,0.59753,0.21656,0.9573,0.50877,0.92059,0.73777,0.27854,0.96856,0.44643,0.59753,0.21656,0.9573,0.50877,1.95929197490555,8,0.98223450030269,12.7978769622821,8,0.118995843955907,4.84809292794749,0.56343896339353,4.39068215337461,0.623963273389223,6.76575999823607,0.872696929109612,6.76575999823607,0.872696929109612
"help    ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ml",0.601980884298805,0.00396308519746127,1.94218406576827e-10,0.446427816719263,0.802351007070094,0.000914197954657873,0.98663,0.7548,0.98765,0.20969,0.99375,0.93486,0.78472,0.97709,0.15839,0.99537,0.9392,0.53446,0.40727,0.69242,0.22042,0.5774,0.44453,1,0.57792,0.97818,0.53446,0.40727,0.69242,0.22042,0.5774,0.44453,1,0.57792,10.0818733980049,8,0.259326453183721,9.41421691591356,8,0.308566260866816,5.07789286367772,0.533862353068888,5.17642615712467,0.521392627705281,8.77522050309395,0.722000235134177,8.77522050309395,0.722000235134177
"ithaca  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ml",0.67938530749592,0.00256532804729451,0.000744683935490882,0.157194051578692,0.654574807236399,0.00300562352837705,0.99242,0.56201,0.98971,0.91821,0.97429,0.98297,0.64719,0.99247,0.92326,0.97219,0.99332,0.72179,0.42286,0.99998,0.53749,0.19405,0.98669,0.94444,0.35345,0.99403,0.72179,0.42286,0.99998,0.53749,0.19405,0.98669,0.94444,0.35345,9.00254507156257,8,0.3420813018267,2.67626751361788,8,0.953004295163204,2.25690317616374,0.894620573641794,2.25509024987606,0.894807234652247,3.63759418464981,0.989124479354104,3.63759418464981,0.989124479354104
"jmu     ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ml",0.478153750070045,0.00349956022135276,2.57874613081516e-05,0.116070860842912,0.880076744215039,0.00015860902173507,0.94167,0.50012,0.9877,0.63975,0.74638,0.92895,0.53774,0.98876,0.61487,0.65592,0.63679,0.28993,0.5142,0.86341,0.74401,0.94234,0.47441,0.24475,0.16318,0.80296,0.28993,0.5142,0.86341,0.74401,0.94234,0.47441,0.24475,0.16318,15.5126289742396,8,0.049911449165597,8.17068812740085,8,0.416977030932631,7.86465876999169,0.248187425505851,8.64708869767147,0.19441980480327,10.6334214204011,0.560567876208821,10.6334214204011,0.560567876208821
"ku      ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ml",0.0717554641074473,0.0513528128917372,4.66974808998703e-06,0.288838819059153,0.987618000806899,3.91602961084126e-06,1,0.98606,0.60584,0.58032,1,1,0.99186,0.61312,0.52468,1,0.87031,0.84911,0.74196,0.03133,0.94056,0.15523,0.91911,0.68529,0.79054,0.60555,0.84911,0.74196,0.03133,0.94056,0.15523,0.91911,0.68529,0.79054,4.50494759942798,8,0.808937911450221,14.6765669365578,8,0.0657480438574291,5.86791694346767,0.438147748577691,6.14572856139163,0.407065201798362,7.98662300732376,0.786174879270377,7.98662300732376,0.786174879270377
"laurier ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ml",0.531287442832198,0.00625100965638273,4.09101218863185e-10,0.46464423948184,0.961164430389498,3.79332672777771e-05,1,0.69345,0.61822,0.99997,0.99982,0.99996,0.71436,0.65556,0.99999,0.99951,0.99999,0.81415,0.19304,0.83749,0.2336,0.09047,0.9999,1,0.0822,0.99998,0.81415,0.19304,0.83749,0.2336,0.09047,0.9999,1,0.0822,8.39954273461736,6,0.210268228019404,7.20657584469632,4,0.125366089194697,7.27177679090765,0.296443142729969,7.27179679100765,0.296441400337362,8.96617089960672,0.705817146781276,8.96617089960672,0.705817146781276
"lse     ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ml",0.739909438130898,0.000482185604813733,5.81854571007758e-19,0.292681839677886,0.694926407312776,0.000672874198787068,1,0.9802,0.90891,0.99877,1,0.99999,0.96931,0.93512,0.99941,1,0.98278,0.84071,0.2166,0.95775,0.57162,0.99099,0.94752,0.56948,0.1916,0.94901,0.84071,0.2166,0.95775,0.57162,0.99099,0.94752,0.56948,0.1916,3.30293083176064,8,0.913934730274103,3.2387320604874,8,0.918494784633897,0.350030347267289,0.999215989974211,0.384770324392344,0.998971973702835,0.583507553637297,0.999999332505477,0.583507553637297,0.999999332505477
"luc     ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ml",0.0466957905196667,0.0322987285694752,1.37643575856463e-07,0.205718437988285,0.410459656122639,0.00560631504568766,0.93194,0.82176,0.89118,0.89538,0.94571,0.76061,0.82317,0.86619,0.88727,0.92959,0.97316,0.94883,0.2427,0.99427,0.65937,0.97322,0.13438,0.26249,0.60348,0.98442,0.94883,0.2427,0.99427,0.65937,0.97322,0.13438,0.26249,0.60348,3.80820807934955,4,0.43258384201842,4.68029644682152,8,0.791135758734765,2.28550331552914,0.891658669126673,2.19894316830302,0.900522674479916,3.10021388687201,0.994794197716097,3.10021388687201,0.994794197716097
"mcdaniel",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ml",0.057344553132658,0.0449751332383782,1.20351298325664e-07,0.300094447760647,0.140221488514768,0.0273322727297582,0.99732,0.49365,0.98682,0.97849,0.99723,0.98394,0.3615,0.99218,0.98286,0.99116,0.98639,0.03109,0.13022,0.99733,0.62163,0.94236,0.91822,0.94605,0.04598,0.98743,0.03109,0.13022,0.99733,0.62163,0.94236,0.91822,0.94605,0.04598,10.8549973741538,8,0.210051391552472,7.46958485755332,8,0.486915529599665,4.56550255122552,0.600617985848348,4.5875422860841,0.597691290277126,6.04756475076166,0.913665365058065,6.04756475076166,0.913665365058065
"msvu    ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ml",0.17505347194112,0.044389550223732,0.000117558116533952,0.30652727583859,0.881683957576103,0.000546766765755,0.92322,0.54566,0.944,0.96126,0.87753,0.8184,0.63255,0.94743,0.96057,0.84747,0.99617,0.88396,0.0714,1,0.30789,0.97401,0.37967,0.78702,0.35762,0.99661,0.88396,0.0714,1,0.30789,0.97401,0.37967,0.78702,0.35762,2.71662221551197,8,0.950864013748114,11.4812860444627,8,0.175890921198268,3.73632636249479,0.712307375505002,3.58422562958771,0.73273221078641,5.2436365470235,0.949342175041241,5.2436365470235,0.949342175041241
"mturk   ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ml",0.00503445395712064,0.00850084706102672,3.80683360314807e-54,0.22934324808205,0.747503993166944,0.000112462890168949,1,1,0.97897,0.99873,1,1,1,0.98745,0.99923,1,1,0.98034,0.24352,0.98004,0.7047,0.97724,0.99241,1,0.55781,1,0.98034,0.24352,0.98004,0.7047,0.97724,0.99241,1,0.55781,3.78090781677435,4,0.436467938869857,2.67950657190562,6,0.847861900986942,1.98815573186394,0.920784686719713,1.98815573186394,0.920784686719713,2.03320590700071,0.999353200131428,2.03320590700071,0.999353200131428
"osu     ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ml",0.117527235392032,0.0276104743963519,1.16222508012599e-10,0.377795001370252,0.822552189391359,0.000574615786118136,0.99932,0.94077,0.98984,0.13968,0.99842,0.99766,0.95955,0.98897,0.12458,0.99942,1,0.81968,0.59506,0.99999,0.14475,0.56349,0.27702,1,0.67524,1,0.81968,0.59506,0.99999,0.14475,0.56349,0.27702,1,0.67524,1.35830150578657,6,0.968345785995667,6.49871422259811,8,0.591550266513638,1.11570977521535,0.980843319199157,1.11434931260563,0.980903855208795,5.19685129577541,0.951078540737579,5.19685129577541,0.951078540737579
"oxy     ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ml",0.98504927255576,3.26649116112833e-06,9.20726618639969e-05,0.132593972921271,0.242632186602214,0.0126193644626882,0.99515,0.97323,0.88391,0.1833,0.9974,0.93577,0.98379,0.90731,0.18319,0.9885,0.96557,0.99575,0.73409,0.99368,0.46684,0.42671,0.47579,0.12992,0.17586,0.9261,0.99575,0.73409,0.99368,0.46684,0.42671,0.47579,0.12992,0.17586,11.3639806035254,8,0.181915970758125,1.31756847317943,4,0.858387808678609,3.72354297442786,0.714029176668667,3.78389273248803,0.705894130096328,7.41335814338632,0.829132945320496,7.41335814338632,0.829132945320496
"pi      ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ml",2.92717495784074e-05,0.0145993493481574,8.68978638659047e-55,0.185056253504712,0.116003065344288,0.00207823483037634,1,1,0.97058,0.99573,1,1,1,0.98389,0.99618,1,0.99882,0.99783,0.19101,0.85735,0.89455,0.96298,0.54165,0.93242,0.91462,0.98638,0.99783,0.19101,0.85735,0.89455,0.96298,0.54165,0.93242,0.91462,1.73104744692655,4,0.785070392756492,0.144016779093982,2,0.930523089111276,0.627980564931552,0.995915480001352,0.630341958427877,0.995872826772618,0.696261745969655,0.999998163713185,0.696261745969655,0.999998163713185
"psu     ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ml",0.844866574990512,0.000506981965775059,1.20706375819866e-06,0.268070369530604,0.987842496008483,3.07528371400258e-06,0.91938,0.83876,0.98008,0.01136,0.92882,0.81137,0.74396,0.96297,0.00572,0.90015,0.13163,0.27314,0.1188,0.07009,0.27529,0.17979,0.17814,0.89191,0.1726,0.27823,0.27314,0.1188,0.07009,0.27529,0.17979,0.17814,0.89191,0.1726,12.8412704920566,8,0.117428944166356,18.0290293284827,8,0.0210098990697448,12.1774783520722,0.0581245948569605,16.0648874988338,0.0134098954437112,21.5042647089805,0.0434662906916535,21.5042647089805,0.0434662906916535
"qccuny  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ml",0.915555632851984,0.000133043728718665,9.84960872128765e-05,0.164272086908729,0.371801978325835,0.00939482601543943,0.98409,0.28414,0.62946,0.9484,0.99542,0.97538,0.2218,0.63999,0.95409,0.99507,0.85299,0.49693,0.59325,0.9139,0.39103,0.90794,0.85379,0.4406,0.85414,0.78319,0.49693,0.59325,0.9139,0.39103,0.90794,0.85379,0.4406,0.85414,7.95435594623733,8,0.437941457677478,6.99076726548505,8,0.537629140548795,2.92458848971896,0.818250551336247,3.21052755410062,0.781997294317953,6.45001388367174,0.891721623840349,6.45001388367174,0.891721623840349
"qccuny2 ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ml",0.556939101589335,0.00495204037075904,1.50422774576842e-09,0.408690923895648,0.91261660595599,0.000173255059791198,0.99874,0.69212,0.97679,0.82818,0.99864,0.98999,0.76766,0.98794,0.79426,0.99822,1,0.83262,0.53971,0.99969,0.59913,0.32452,0.33858,1,0.83658,1,0.83262,0.53971,0.99969,0.59913,0.32452,0.33858,1,0.83658,9.22645393364477,8,0.323554356398683,11.935586882032,8,0.15410106033292,5.99959120706111,0.4232358760413,5.99706961812627,0.423518425301414,7.15980002672609,0.846875042368493,7.15980002672609,0.846875042368493
"sdsu    ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ml",0.0472830290242137,0.0282141743022657,2.26525427592687e-05,0.122391992131025,0.325851523555329,0.00699582201693422,0.99989,0.45242,0.99607,0.94633,0.99961,0.99104,0.41945,0.99341,0.96168,0.99859,0.99684,0.56684,0.0415,0.84056,0.44327,0.78188,0.97881,0.9994,0.49643,0.99353,0.56684,0.0415,0.84056,0.44327,0.78188,0.97881,0.9994,0.49643,2.79335192220585,6,0.834300468637985,2.05467914501933,8,0.979289533507828,0.404399218902727,0.998815143586148,0.410509213488153,0.998763429850965,2.1094513656326,0.999218745066701,2.1094513656326,0.999218745066701
"swps    ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ml",0.271749588912515,0.0261956575150822,0.000143251047653073,0.272154630192327,0.00656134646278927,0.149871701413857,0.94143,0.46913,0.9533,0.32417,0.98847,0.86411,0.39507,0.96013,0.30697,0.98404,1,0.6595,0.72445,1,0.52504,0.08164,0.61381,0.99996,0.15297,0.99999,0.6595,0.72445,1,0.52504,0.08164,0.61381,0.99996,0.15297,1.70345063184063,8,0.988793324070641,2.51903533524315,4,0.641230496021104,1.0319830509218,0.984370771571549,0.911272484739071,0.988753259372852,4.79684286115112,0.964422431456279,4.79684286115112,0.964422431456279
"swpson  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ml",0.0109283066137862,0.0595441766460427,4.25039324037647e-05,0.146845368982829,0.000132655721846884,0.129262150318899,0.99962,0.63492,0.78607,0.99888,0.99613,0.99856,0.61703,0.80005,0.99925,0.99352,0.99871,0.93414,0.26826,0.00411,0.96585,0.41502,0.99998,0.52602,0.53823,0.99927,0.93414,0.26826,0.00411,0.96585,0.41502,0.99998,0.52602,0.53823,2.58512309315781,6,0.858822041140645,2.56653428566827,6,0.860948367872747,0.604588728920315,0.996323522122494,0.606410250016235,0.99629268602671,2.00375626401869,0.999400035799703,2.00375626401869,0.999400035799703
"tamu    ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ml",0.622061364897265,0.0015318200903267,1.18125471334801e-12,0.272900680064341,0.1549289710998,0.0126824278352573,0.99954,0.6646,0.7875,0.85345,0.99996,0.9991,0.66285,0.83222,0.90169,0.99993,0.78958,0.92359,0.21876,0.903,0.34499,0.59127,0.92623,0.59932,0.76989,0.61846,0.92359,0.21876,0.903,0.34499,0.59127,0.92623,0.59932,0.76989,7.27262733247446,8,0.5075242624963,5.83648857607051,8,0.665541692801623,2.17164972287671,0.903254322153924,2.64323775214041,0.852105260441396,3.78266981704342,0.987046360363606,3.78266981704342,0.987046360363606
"tamuc   ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ml",0.157188685971418,0.0261550811595103,1.97846953537604e-06,0.258804978843968,0.33142135808465,0.0124164297565244,0.99408,0.59725,0.96148,0.97668,0.99414,0.95822,0.52551,0.96838,0.97431,0.99443,0.99699,0.47573,0.03878,0.99567,0.12851,0.98783,0.98131,0.536,0.80845,0.9899,0.47573,0.03878,0.99567,0.12851,0.98783,0.98131,0.536,0.80845,6.85910214593497,8,0.551908142796928,4.42708322595078,8,0.816683100492366,1.60563077691556,0.952171738236166,1.5997846699038,0.952592883326291,2.76210450919397,0.997003213290138,2.76210450919397,0.997003213290138
"tamuon  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ml",0.24197966671812,0.00751441412269247,1.01845117666264e-06,0.123340843994381,0.141069111723801,0.0118642868385968,0.99315,0.82033,0.03106,0.95573,0.99776,0.95349,0.83089,0.02072,0.90713,0.99454,0.81479,0.95949,0.58811,0.23658,0.27255,0.00849,0.65624,0.92548,0.13352,0.94773,0.95949,0.58811,0.23658,0.27255,0.00849,0.65624,0.92548,0.13352,4.81806093313955,6,0.567351163105222,2.00908476494711,8,0.980732068892071,1.18621275548062,0.977560228804784,1.5821153529047,0.953854540079652,8.60727639173351,0.736057566237892,8.60727639173351,0.736057566237892
"tilburg ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ml",0.621034634752079,0.0046444966680921,0.00443202796773479,0.142913961061844,0.261040461918087,0.0237728514283703,0.98273,0.83768,0.78681,0.77029,0.99855,0.95127,0.775,0.78924,0.71429,0.9981,0.56574,0.24309,0.22309,0.43618,0.80737,0.5809,0.08361,0.98025,0.34954,0.82863,0.24309,0.22309,0.43618,0.80737,0.5809,0.08361,0.98025,0.34954,3.71333517981837,8,0.882017193173046,10.3623806948063,8,0.240506874243122,3.1359424048563,0.791601453285132,4.24034201352337,0.644187630248244,4.45975439251156,0.973641342679055,4.45975439251156,0.973641342679055
"ufl     ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ml",0.271780206026281,0.0108701040154118,4.97646527381638e-11,0.32346149943824,0.0495571692384937,0.0342966104543817,1,0.87419,0.99648,0.69608,0.99998,0.99993,0.893,0.99532,0.73855,0.99997,0.99957,0.96009,0.34382,0.85091,0.51364,0.40183,0.88792,0.99963,0.77575,0.99976,0.96009,0.34382,0.85091,0.51364,0.40183,0.88792,0.99963,0.77575,6.29938619912034,8,0.613735070979719,5.54589222438092,4,0.235724871255715,3.86656375646428,0.694728237587931,3.8674239414173,0.694611955780321,4.86715261316277,0.962269454380412,4.86715261316277,0.962269454380412
"unipd   ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ml",0.336894250912229,0.00971124085501781,3.606406127013e-07,0.239649974455092,0.663574921126009,0.00200018965129666,1,0.81375,0.54891,0.95896,1,1,0.79994,0.45609,0.94054,1,0.58781,0.93761,0.13895,0.69337,0.76931,0.67404,0.09158,0.47545,0.46277,0.57903,0.93761,0.13895,0.69337,0.76931,0.67404,0.09158,0.47545,0.46277,4.98048446536769,6,0.54631856684709,9.64690226528951,8,0.290688235988979,3.68011391545558,0.719872316154337,4.74281694056101,0.577196259890496,5.37577148721598,0.944236818960762,5.37577148721598,0.944236818960762
"uva     ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ml",0.875490612506599,0.000338571546409767,0.000287092158781617,0.165893773391277,0.207611334949647,0.0216646035365238,0.98797,0.93106,0.9429,0.88463,0.98273,0.94876,0.94677,0.94899,0.87316,0.9863,0.89165,0.71795,0.69731,0.89923,0.53443,0.18747,0.73028,0.99268,0.66283,0.8621,0.71795,0.69731,0.89923,0.53443,0.18747,0.73028,0.99268,0.66283,12.1709305126912,8,0.143738781562837,3.47368227148524,8,0.901222541851808,4.11172729461108,0.661559648523622,4.31688460264281,0.633876917307801,4.62798794226252,0.969265588452115,4.62798794226252,0.969265588452115
"vcu     ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ml",0.637896803813561,0.00258728235452812,1.14026659396005e-06,0.241842428969509,0.932875970796211,8.29680418540819e-05,0.99974,0.61615,0.99139,0.9897,0.99711,0.98518,0.60779,0.98279,0.99467,0.99383,0.99881,0.3153,0.3466,0.68219,0.31906,0.99999,0.73453,0.89929,0.37377,0.99963,0.3153,0.3466,0.68219,0.31906,0.99999,0.73453,0.89929,0.37377,10.4730804931211,8,0.233378059202329,7.47386285860492,8,0.486472158014384,4.3518624212759,0.629174449481366,4.35372377088862,0.628924387884058,5.36366178363095,0.944717116116609,5.36366178363095,0.944717116116609
"wisc    ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ml",0.818069059025754,0.000633481658844423,0.00012166790251271,0.162075628919615,0.979808310410305,7.67117688749342e-06,0.99858,0.21883,0.8063,0.95116,0.99973,0.99817,0.25393,0.74808,0.93273,0.99976,0.83725,0.21874,0.5717,0.05299,0.34532,0.21591,0.97058,0.66039,0.93868,0.78176,0.21874,0.5717,0.05299,0.34532,0.21591,0.97058,0.66039,0.93868,5.99801285725416,6,0.423412719510945,11.11507029436,8,0.195264023438294,4.98846311676839,0.545293662515594,5.34088623307315,0.500892385884804,8.55582615185356,0.74032721436364,8.55582615185356,0.74032721436364
"wku     ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ml",0.16920816784997,0.0234917909155036,7.46122720272992e-07,0.265100776093721,0.45788841497147,0.00690733569885376,0.987,0.18942,0.99726,0.96677,0.93403,0.95525,0.15323,0.99662,0.97756,0.92632,0.87787,0.20316,0.04427,0.77634,0.58929,0.85359,0.99838,0.42053,0.72723,0.8737,0.20316,0.04427,0.77634,0.58929,0.85359,0.99838,0.42053,0.72723,6.40555048237976,8,0.601901965168848,8.72816161956831,8,0.365744387608315,3.05313303824919,0.802149145625945,3.28747607933361,0.771996152704849,6.56410985924591,0.885025362303628,6.56410985924591,0.885025362303628
"wl      ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ml",0.191667009999819,0.0220372149180523,2.22118190111283e-05,0.209526162208265,0.0594054432015611,0.0453916474456942,0.92077,0.48833,0.75907,0.51074,0.99052,0.92206,0.53973,0.77833,0.57453,0.99147,0.7135,0.71546,0.29376,0.72233,0.77297,0.5841,0.29252,0.9421,0.84675,0.61194,0.71546,0.29376,0.72233,0.77297,0.5841,0.29252,0.9421,0.84675,8.80111142048769,8,0.359350918007862,13.3133862495104,8,0.101512243857097,6.78715348309627,0.340980557200868,7.29720916228653,0.294233825222538,9.96975347243136,0.618614273890355,9.96975347243136,0.618614273890355
"wpi     ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ml",0.35481474481745,0.0114260067732284,1.35833170542086e-06,0.268903946464031,0.374723297033756,0.0105203650158534,0.99776,0.27268,0.93509,0.17383,0.99985,0.99948,0.29748,0.93088,0.16942,0.99993,0.85579,0.50694,0.5311,0.98724,0.1292,0.31446,0.07511,0.92112,0.86396,0.87844,0.50694,0.5311,0.98724,0.1292,0.31446,0.07511,0.92112,0.86396,7.38533740167205,8,0.495684492542083,3.51400424504461,8,0.898100067134793,1.62306390901765,0.950904970144426,1.93003940399372,0.92601903259164,7.85137150436949,0.796634664311018,7.85137150436949,0.796634664311018
