"id","benford_congr_m_p","benford_congr_sd_p","benford_incongr_m_p","benford_incongr_sd_p","terminal_congr_m_p","terminal_congr_sd_p","terminal_incongr_m_p","terminal_incongr_sd_p","std_congr_p","std_incongr_p","p_mult_m_sd_congr","p_mult_m_sd_incongr","p_mult_m_m_across","p_mult_sd_sd_across","p_fish"
"0jg.txt",1.3624208688137e-21,1.03862680166681e-19,1.61450737059242e-37,3.51295645397607e-13,0.0126504213500156,0.30412581641191,0.437274188913867,0.1626062621903,0,0,0,0,0.666666666666667,0,1.99560946954671e-27
"19e.txt",3.9885714039745e-08,0.0368928437780329,1.9207652318616e-15,0.00794166417821948,0.834308260193408,0.89776259712149,0.834308260193408,0.30412581641191,0,0,0.19047619047619,0.380952380952381,0.476190476190476,0.0952380952380952,5.30960118656835e-09
"1se.txt",2.59556626772991e-12,0.00140322780808598,7.66358096241841e-07,4.74521236888233e-08,0.89776259712149,0.595548507284206,0.514123620231075,0.75975627887207,0,0,0.285714285714286,0.380952380952381,0,0.0952380952380952,3.01374737436342e-14
"1zm.txt",1.634301427469e-08,3.09122896917929e-06,5.35211670226025e-11,4.6174676204496e-06,0.978072067711645,0.678685785296075,0.0805185128187637,0.366917799112752,0,0,0.19047619047619,0,0,0,3.00968147897281e-26
"2a9.txt",1.90912355043825e-15,0.18472841210894,1.21263441739667e-16,0.0536487409243254,0.366917799112752,0.1626062621903,0.202267685405825,0.0628207206178797,0,0,0.0952380952380952,0,1.04761904761905,0,1.56860829034459e-21
"2f5.txt",1.95794117206708e-70,4.13707238406844e-12,5.41144712595069e-57,1.35396338129287e-11,0.437274188913867,0.834308260193408,0.994249945420295,0.678685785296075,0,0,0,0,0,0,6.28375081276147e-31
"3pl.txt",2.31423548073033e-07,0.0390268139453252,1.43544546502561e-08,0.49745291839295,0.1626062621903,0.834308260193408,0.514123620231075,0.514123620231075,0,0,0.285714285714286,0,0.476190476190476,0,6.05227257643227e-20
"3wn.txt",3.53968617259006e-20,7.77634477689056e-05,1.56868430668491e-07,3.67593683503484e-08,0.00953490982575017,0.1626062621903,0.1626062621903,0.249283893976649,0,0,0.571428571428571,0,0.666666666666667,0.571428571428571,4.17094642033341e-16
"82z.txt",1.24804024336756e-16,0.0939494309462347,5.98079544955664e-11,0.770174843063288,0.0487159761476413,0.89776259712149,0.30412581641191,0.366917799112752,0,0,0,0,0.666666666666667,0.0952380952380952,5.41787571660217e-21
"8nb.txt",9.00946741539805e-09,9.26976639023467e-05,1.49136543879326e-12,2.40583485731563e-05,0.946307673764427,0.0375660835425708,0.437274188913867,0.89776259712149,0,0,0,0,0,0.19047619047619,2.21802785187082e-26
"ez8.txt",2.00313999875489e-23,5.09475665330634e-05,6.56594058682464e-29,0.00473202977202777,0.678685785296075,0.0288171732612586,0.437274188913867,0.437274188913867,0,0,0.571428571428571,0,0.380952380952381,0,1.26395259395791e-20
"g2f.txt",5.12392490036957e-13,0.12666552305681,4.37551887990641e-12,0.0239555848635804,0.678685785296075,0.30412581641191,0.946307673764427,0.30412581641191,0,0,0,0,0,0,1.72347037209623e-31
"h5w.txt",1.17371228906788e-20,0.44090705275062,8.21683632964447e-15,0.0736483312662799,0.595548507284206,0.30412581641191,0.595548507284206,0.202267685405825,0,0,0.285714285714286,0.19047619047619,0.666666666666667,0.380952380952381,3.00224296143507e-09
"h65.txt",9.29032342726524e-17,1.40164429531199e-08,1.76933621524615e-15,7.0739974042943e-07,0.129619591332762,0.202267685405825,0.249283893976649,0.0487159761476413,0,0,0,0,0,0.952380952380952,3.15369441844013e-27
"hsu.txt",3.06262323950706e-14,8.79082373278532e-09,0.000507443568098535,0.363323818175293,0.437274188913867,0.249283893976649,0.0805185128187637,0.0487159761476413,0,0,0,0,0,0,1.90867512189937e-33
"jgg.txt",3.27958584506217e-06,9.65745460471163e-06,0.00014078651624686,5.02803960312359e-37,0.30412581641191,0.366917799112752,0.00953490982575017,0.366917799112752,0,0,0,0,0,0.571428571428571,2.39251479425803e-27
"jmq.txt",8.81221054386685e-26,0.00802570963387679,2.34916077455416e-11,0.390503950129685,0.437274188913867,0.595548507284206,0.30412581641191,0.0288171732612586,0,0,0,0.0952380952380952,0.19047619047619,0.761904761904762,8.48946173986539e-16
"nbu.txt",1.12389753256723e-09,0.00603807600571772,1.86893605114787e-08,0.00140322780808598,0.437274188913867,0.946307673764427,0.437274188913867,0.978072067711645,0,0,0,0,0,0.380952380952381,4.01055880417905e-25
"o2f.txt",3.7982176063894e-10,0.0024053736942284,1.94572504602794e-14,2.31148797069565e-05,0.437274188913867,0.75975627887207,0.30412581641191,0.75975627887207,0,0,0.0952380952380952,0,0,0.0952380952380952,1.10215152038178e-20
"ojh.txt",2.44666090721901e-64,4.23293589429266e-27,6.47449877241503e-39,5.27776352974088e-16,0.89776259712149,0.249283893976649,0.366917799112752,0.946307673764427,0,0,0,0,0,0.0952380952380952,5.55527094053936e-26
"pkl.txt",8.05285959555624e-25,1.37450801161368e-08,1.25375227636134e-31,6.18448021795894e-08,0.595548507284206,0.129619591332762,0.678685785296075,0.978072067711645,0,0,0.380952380952381,0.380952380952381,0,0,8.74331186858343e-20
"sel.txt",2.76469128113581e-16,1.74157519552141e-16,1.33415009115762e-25,1.5458915682067e-06,0.514123620231075,0.595548507284206,0.1626062621903,0.366917799112752,0,0,0,0,0.666666666666667,0.0952380952380952,1.72346471064765e-20
"t5g.txt",9.79759592174331e-13,0.0181114456963237,1.90740189792899e-10,0.0145021329419916,0.678685785296075,0.366917799112752,0.834308260193408,0.678685785296075,0,0,0,0.19047619047619,0,0.0952380952380952,3.44284535842702e-20
"tjv.txt",1.18772543435003e-28,0.00155191519918139,6.21291172818495e-27,1.18554025650594e-07,0.89776259712149,0.514123620231075,0.437274188913867,0.678685785296075,0,0,0,0,0,0,3.68686161524933e-31
"tyo.txt",1.04990897375316e-11,0.0289169663642213,2.62039405471621e-23,0.0254671006409713,9.22662871054917e-07,0.366917799112752,2.3433877488841e-07,0.0805185128187637,0,0,0,0.19047619047619,0,0,1.27205936358013e-37
"ulr.txt",6.9695418300653e-09,0.0450864014107777,4.04243637670798e-14,0.02920777558264,0.978072067711645,0.89776259712149,0.595548507284206,0.89776259712149,0,0,0,0,0.666666666666667,0,1.57827839058898e-24
"yty.txt",8.43606052550186e-26,0.000630952601254209,4.403893734277e-26,0.00378388240179038,0.437274188913867,0.89776259712149,0.75975627887207,0.437274188913867,0,0,0,0,0.19047619047619,0.0952380952380952,3.21579084935475e-20
"z26.txt",1.12389753256723e-09,2.73288422200942e-06,1.8772181372874e-14,1.20322429175187e-09,0.366917799112752,0.75975627887207,0.678685785296075,0.595548507284206,0,0,0,0,0,0,3.08657863358162e-31
