"id","type","benford_congr_m_p","benford_congr_sd_p","benford_incongr_m_p","benford_incongr_sd_p","terminal_congr_m_p","terminal_congr_sd_p","terminal_incongr_m_p","terminal_incongr_sd_p","std_congr_p","std_incongr_p","mult_m_sd_congr","mult_m_sd_incongr","mult_m_m_across","mult_sd_sd_across","p_f_mult_m_sd_congr","p_f_mult_m_sd_incongr","p_f_mult_m_m_across","p_f_mult_sd_sd_across","fisher_combination","one_min_es_r","es_r"
"cebersole.osu","ml3",6.08423402447954e-104,8.77154223194024e-05,8.55862993960057e-84,1.02365173433675e-16,9.70353745407875e-26,0.0132633737216774,5.2035683407015e-17,0.00212480931262467,0,0,0.583216672946646,0.64884628461644,0.885423287363708,0.364868254248632,2.01780812187435e-06,0.000461863413175787,5.32136141595495e-07,0.487179904396765,1.44240420678447e-61,0.731473409301665,0.268526590698335
"cebersole.ithaca","ml3",1.38334952289741e-224,8.15799338147417e-09,3.56774152343972e-191,1.72658359952011e-32,5.30605016095777e-43,2.92371850068056e-06,3.39819861074541e-22,4.15116830787823e-06,0,0,0.700523696303114,0.706831019266659,0.771563447620645,0.223833270007583,0.666318101861601,0.233683607759171,0.00213535556439413,0.00847463345688109,1.88534283364094e-79,0.773045403241684,0.226954596758316
"cebersole.ashland","ml3",7.30996707505193e-55,0.0141501545745466,9.58272786744014e-49,2.71001194552714e-08,0.000202938000672146,0.0533828129147842,2.74366541386387e-06,0.00494601059204503,0,0,0.758322939333122,0.869955685708088,0.889716074950186,0.480681216325052,0.0255794953359014,1.51413795079132e-17,5.0601948815112e-08,0.000188734362264802,1.65472224558824e-43,0.683528573723319,0.316471426276681
"cebersole.florida","ml3",1.08167341378903e-105,0.000414349997076061,3.94222964660389e-98,4.00898603558777e-12,4.81118202216075e-15,0.0180921295328315,3.09200982198871e-06,0.015566737006152,0,0,0.701259399533489,0.714799330060153,0.767587860832456,0.279465338891197,0.689065196545566,0.398267542723283,0.00103695534504137,0.175260353120474,4.38371552833322e-30,0.751314984396259,0.248685015603741
"cebersole.mississippi","ml3",4.0459400243558e-37,0.0256140602998356,3.60892703787783e-40,1.24278647074264e-07,6.1080382350275e-09,0.222555586971507,8.91814502040624e-09,0.0319508355104637,0,0,0.560523612269494,0.731144972180456,0.758919056464291,0.0298586469563253,4.33637406474847e-08,0.913630124162722,0.000194000180747473,5.79747605803862e-12,4.12548726612896e-42,0.701905168885197,0.298094831114803
"cebersole.carleton","ml3",1.03963929261234e-20,0.0930790558365922,4.45651156678278e-19,0.000794071245597559,0.0192911490749038,0.216645850415185,0.00479134230874785,0.0999218488453042,0,0,0.703725212182301,0.715102246416671,0.820033725179218,0.626648460683119,0.767624568544991,0.405747501665009,0.827759896714356,1.1269127785549e-16,3.5132268955994e-25,0.696098501320553,0.303901498679447
"cebersole.psuabington","ml3",7.09088870587375e-49,0.0776923348188679,8.61834364611876e-62,1.59925469414769e-07,9.18102777006628e-12,0.0268400336597058,2.19206117365293e-05,0.000552432435558343,0,0,0.771247454915441,0.751842831719906,0.907930441828599,0.388533390194994,0.00370881898599756,0.378739675729765,6.76910993261107e-14,0.197872978510226,7.42860549564648e-39,0.729435062863228,0.270564937136772
"cebersole.nova","ml3",6.55376478072931e-73,0.0572983851474909,1.7376449769572e-59,2.94634639739584e-11,2.05558390115533e-18,0.00470148881686132,7.64025367396469e-16,0.00239612219792659,0,0,0.76991700100267,0.691926035768516,0.863350114270876,0.338303102182999,0.00463273148727712,0.0690425301782325,0.00274993684650152,0.965543110522735,5.83548979289363e-45,0.728465353225848,0.271534646774152
"cebersole.miami","ml3",4.01126938488086e-59,0.0027149805185436,1.65944651749626e-57,2.95547374117818e-11,1.39868959462337e-11,0.0642418941471157,7.04274377219674e-08,0.0726783198133996,0,0,0.689290611410732,0.742076148570479,0.756142633255467,0.252390020689566,0.369094269123468,0.685274045134651,0.000110298278072727,0.0475020826045065,9.30044978556017e-29,0.737133400718036,0.262866599281964
"cebersole.virginia","ml3",5.79891324653934e-169,1.53593779862424e-07,6.59328219688115e-134,1.0446378027841e-18,3.02779391783222e-45,0.000622850665504155,2.54382083222043e-23,0.000114301779635758,0,0,0.694166535870323,0.643517849054858,0.675048393185279,0.351204668053209,0.485674110816823,0.000216799852230553,8.63560422709055e-14,0.720402861892546,3.01339198003842e-90,0.757079639879856,0.242920360120144
"cebersole.riverside","ml3",1.82385518339866e-151,2.63391661781586e-06,7.22547456808554e-136,1.02732599493257e-26,6.75847806310205e-29,4.64888267554496e-06,4.33262022934756e-13,8.54038941942275e-05,0,0,0.78983923363992,0.709003665240943,0.873761596754376,0.364211305852969,8.66759623243612e-05,0.272505942977276,9.38448361990924e-05,0.497444225159436,3.94405179484858e-59,0.74164434383412,0.25835565616588
"cebersole.vcu","ml3",4.05395389413361e-55,0.272394642165533,1.73774600859962e-59,8.62252905466078e-09,4.07703182826138e-18,0.0312107453735254,0.000185703317150875,0.0144042419992035,0,0,0.829432509645757,0.772842439592371,0.82119217008415,0.474220805305712,1.51693148371004e-10,0.0501687032920457,0.887605779063013,0.000379747285256475,1.5740170963839e-40,0.698543926074488,0.301456073925512
"cebersole.montana","ml3",2.65437174696158e-93,0.0293032171556108,6.78057781987749e-97,2.08348328095212e-12,1.17863150300047e-13,0.00041410770417349,1.26618931944852e-06,0.0517104179910987,0,0,0.791873116110925,0.832743801281544,0.786211460130657,0.408716326262135,5.30268557392064e-05,2.0763306727591e-08,0.023206787990345,0.0713183913959163,9.12986699136097e-40,0.716898971566915,0.283101028433085
"cebersole.bradley","ml3",2.20834908683544e-72,0.00020075819748521,1.86453169507425e-65,1.38621870203587e-06,2.05447805817099e-20,0.0130288133427963,2.69270268565573e-10,0.00365002754473171,0,0,0.618380883124132,0.733800266955559,0.825223100264164,0.164391357329303,0.000359360594322582,0.988287471026929,0.89856477630805,7.4729417675544e-05,1.61052559261251e-42,0.723809922750378,0.276190077249622
"cebersole.plu","ml3",1.68205258080374e-58,0.00145003687287583,3.2357109272883e-48,1.68085622607715e-11,1.82887649066219e-11,0.000235835432955933,7.47444942465055e-12,0.0468875791393655,0,0,0.755932235612321,0.777333606825972,0.797424028829778,0.42555203814955,0.0346756989614235,0.0277838349425141,0.104420735430027,0.024989337393095,2.08033173351436e-34,0.690827994147093,0.309172005852907
"cebersole.michst","ml3",3.2206028307029e-102,0.000513007018260155,1.99143885726198e-85,5.89810759606528e-15,9.83446975025652e-28,0.0484699339687759,1.6711374762487e-07,0.00655985097765176,0,0,0.657022409692166,0.642012848152756,0.704942765628523,0.0967906904046705,0.0302094719484718,0.000174234161024228,4.57661029221913e-10,5.3416210359802e-08,2.14099314248551e-59,0.77730828455514,0.22269171544486
"cebersole.sdsu","ml3",1.21967439864844e-95,0.00889634159724742,5.93748527254523e-75,8.18613108053434e-12,7.24488940057266e-25,0.000219189669000747,5.37028454235246e-09,0.00136249212575786,0,0,0.727753816938049,0.753834157781685,0.806537124480761,0.395074394830015,0.444851921626595,0.327571274695896,0.282483600605312,0.146022143238937,1.77937279204156e-42,0.738123144123029,0.261876855876971
"cebersole.toronto","ml3",4.70308201471602e-48,0.0159925272654001,8.88146985778754e-38,1.88061599183231e-05,1.10071664046012e-06,0.0215285456199218,4.78686382816449e-07,0.010931324824256,0,0,0.644042933369577,0.732806081641041,0.879102316382459,0.281740533238705,0.00802425700541905,0.974833256771355,1.07684512062923e-05,0.192776116174452,1.72865920784948e-26,0.730433759609729,0.269566240390271
"cebersole.davis","ml3",1.10658461558968e-65,0.000129889513931727,6.94274035524942e-65,1.4513795303287e-15,5.74157153099996e-23,0.00788049294679585,9.08833799339089e-09,0.105617812579796,0,0,0.684149926285254,0.649228054775114,0.761382509506487,0.147821505936528,0.268172336421673,0.000487061187496398,0.000316654437814201,1.52004138228578e-05,1.38198751535479e-46,0.731571794513274,0.268428205486726
"cebersole.mturk","ml3",2.37407299429371e-283,9.09323193440825e-18,6.29987759540573e-247,2.80072712924376e-36,3.78352160725102e-72,1.32559485476528e-13,1.65813786696587e-40,3.45102047180798e-13,0,0,0.662918502569797,0.743388931266988,0.909064253306483,0.478677123412955,0.0520401543312547,0.639632415503772,2.31450684064207e-14,0.000235358450026853,3.04905003563247e-152,0.821028053107983,0.178971946892017
"cebersole.texasam","ml3",3.83880001924686e-139,0.0124068604975603,2.07107441456228e-104,2.30262653462932e-22,7.47726531676264e-18,0.00294683129374043,7.3607924292149e-08,3.36168916585971e-05,0,0,0.691056479109478,0.718677369394414,0.816457953437243,0.339254925096255,0.408980420908357,0.500753255714429,0.652600582246646,0.94713110550441,3.59453441128204e-34,0.749704493679004,0.250295506320996
"0jg.txt","fabricated",1.3624208688137e-21,1.03862680166681e-19,1.61450737059242e-37,3.51295645397607e-13,0.0126504213500156,0.30412581641191,0.437274188913867,0.1626062621903,0,0,-0.0690797063994866,0.0327333461067343,0.784078339337359,-0.277320019876598,3.94708461676398e-94,5.26447328378708e-84,0.0168687935334044,2.08764061714102e-42,2.47186816553261e-219,0.263630732618012,0.736369267381988
"19e.txt","fabricated",3.9885714039745e-08,0.0368928437780329,1.9207652318616e-15,0.00794166417821948,0.834308260193408,0.89776259712149,0.834308260193408,0.30412581641191,0,0,0.591275253106868,0.656770815095582,0.875752398425934,0.531383323894617,7.21529930098935e-06,0.00135008896263507,4.34686418740336e-05,1.99758562578158e-07,5.22954698474472e-23,0.594437006304752,0.405562993695248
"1se.txt","fabricated",2.59556626772991e-12,0.00140322780808598,7.66358096241841e-07,4.74521236888233e-08,0.89776259712149,0.595548507284206,0.514123620231075,0.75975627887207,0,0,0.634706503124748,0.761892691886618,0.245701436224554,0.531024567833434,0.00278515107289187,0.165749412908389,2.46663136330267e-86,2.11631214657612e-07,6.31980838047101e-95,0.395818950694139,0.604181049305861
"1zm.txt","fabricated",1.634301427469e-08,3.09122896917929e-06,5.35211670226025e-11,4.6174676204496e-06,0.978072067711645,0.678685785296075,0.0805185128187637,0.366917799112752,0,0,0.614186599168133,0.165239625099512,0.949933017538151,-0.202693423508961,0.00020431336951897,1.92428069916485e-61,3.21287169593224e-46,6.94264471489348e-33,5.35320672919203e-141,0.705345992320417,0.294654007679583
"2a9.txt","fabricated",1.90912355043825e-15,0.38996283725303,4.69336638299163e-17,0.0536487409243254,0.595548507284206,0.00715997700854115,0.30412581641191,0.129619591332762,0,0,0.56176748920726,0.306294472031801,0.816930382323958,-0.0496252133615378,5.40180184438431e-08,1.73300638343278e-40,0.674734284132963,8.39578832015287e-18,7.90761445137077e-68,0.576651683001791,0.423348316998209
"2f5.txt","fabricated",1.95794117206708e-70,4.13707238406844e-12,5.41144712595069e-57,1.35396338129287e-11,0.437274188913867,0.834308260193408,0.994249945420295,0.678685785296075,0,0,0.542167755145262,0.374278241968641,0.0487871919823973,-0.0177482774837786,1.50809265205315e-09,1.85950384783813e-31,1.19332011346835e-127,2.61467642781549e-15,4.63254497999881e-178,0.418797409397932,0.581202590602068
"3pl.txt","fabricated",2.31423548073033e-07,0.0390268139453252,1.43544546502561e-08,0.49745291839295,0.1626062621903,0.834308260193408,0.514123620231075,0.514123620231075,0,0,0.781920081505613,0.603946032789946,0.767042307728004,0.736425315018058,0.000501467781091311,3.54629857002643e-07,0.000936905530595624,3.80724943140575e-37,2.39161296130819e-51,0.637176691372043,0.362823308627957
"3wn.txt","fabricated",3.53968617259006e-20,7.77634477689056e-05,1.56868430668491e-07,3.67593683503484e-08,0.978072067711645,0.514123620231075,0.129619591332762,0.75975627887207,0,0,0.67067642912874,0.542168447716737,0.783100943310084,0.257960321789046,0.100477062673426,1.52998064396352e-12,0.0145261230406029,0.0637781783704947,1.11463537357167e-20,0.363536969965016,0.636463030034984
"82z.txt","fabricated",1.24804024336756e-16,0.0939494309462347,5.98079544955664e-11,0.764752092634916,0.366917799112752,0.678685785296075,0.437274188913867,0.75975627887207,0,0,0.493408147063236,0.56550619710955,0.838991942452536,0.611689205088394,7.63759105755016e-14,2.18072435173406e-10,0.275666939898264,7.90524699902026e-15,4.94410109326553e-40,0.683743305636073,0.316256694363927
"8nb.txt","fabricated",9.00946741539805e-09,9.26976639023467e-05,1.49136543879326e-12,2.40583485731563e-05,0.946307673764427,0.0375660835425708,0.437274188913867,0.89776259712149,0,0,-0.122095718800081,-0.180298936663149,-0.387306621508954,0.135318755187113,1.00662186333217e-104,1.01973525099553e-127,1.98865509485642e-251,4.22489880373256e-06,0,0.665333676003736,0.334666323996264
"ez8.txt","fabricated",2.00313999875489e-23,6.27287422482004e-06,6.56594058682464e-29,0.00142403298568786,0.1626062621903,0.366917799112752,0.595548507284206,0.366917799112752,0,0,0.665207006581344,0.391511563645016,0.880800905802681,0.867079923020517,0.0636235317380309,2.78154765261759e-29,5.0448516633034e-06,9.74044625805684e-97,1.86543536816006e-130,0.527767946779038,0.472232053220962
"g2f.txt","fabricated",5.12392490036957e-13,0.12666552305681,4.37551887990641e-12,0.0239555848635804,0.678685785296075,0.30412581641191,0.946307673764427,0.30412581641191,0,0,0.290708404784267,-0.237622340465349,0.132286674062941,-0.205637605815977,9.70728995936693e-37,1.47392029012395e-141,1.99174278095617e-109,3.1308601608483e-33,1.36396936915933e-313,0.679521164771371,0.320478835228629
"h5w.txt","fabricated",1.17371228906788e-20,0.44090705275062,8.21683632964447e-15,0.0736483312662799,0.595548507284206,0.30412581641191,0.595548507284206,0.202267685405825,0,0,0.625404619365716,0.829883868699378,0.845360101132767,0.461277353259444,0.000893509855553272,6.42603005194795e-08,0.118533754996698,0.00138560086006103,2.1223227631703e-19,0.619426147092407,0.380573852907593
"h65.txt","fabricated",9.29032342726524e-17,1.40164429531199e-08,1.56848889319657e-14,7.0739974042943e-07,0.0167174592729668,0.1626062621903,0.366917799112752,0.834308260193408,0,0,0.0144082550410225,0.210048830618357,0.659027077927657,0.363872033622728,9.92524997942595e-79,1.84715695815974e-54,6.43621643050989e-16,0.502787602644219,2.21290495640962e-147,0.628323910967386,0.371676089032614
"hsu.txt","fabricated",3.06262323950706e-14,8.79082373278532e-09,0.000507443568098535,0.363323818175293,0.366917799112752,0.595548507284206,0.202267685405825,0.249283893976649,0,0,-0.187140517237984,0.542078165438492,0.0636919964100598,-0.0236134751952164,1.01194800348399e-118,1.49996538232712e-12,2.59969688089508e-124,9.42187855622346e-16,2.53385244405902e-265,0.512438172084946,0.487561827915054
"jgg.txt","fabricated",3.27958584506217e-06,9.65745460471163e-06,0.00014078651624686,5.02803960312359e-37,0.30412581641191,0.366917799112752,0.00953490982575017,0.366917799112752,0,0,0.533688563907125,0.328857782230034,0.48893982353886,0.269129484916253,2.97705879814384e-10,2.06137246709305e-37,4.44122086454794e-42,0.110548522849783,1.02824034127289e-90,0.518804327920934,0.481195672079066
"jmq.txt","fabricated",8.81221054386685e-26,0.00802570963387679,2.34916077455416e-11,0.390503950129685,0.437274188913867,0.595548507284206,0.30412581641191,0.0288171732612586,0,0,0.873715118841009,0.839857215051291,0.707515051899571,0.387320345230447,4.54632526990889e-23,9.70251600462001e-10,9.20206711258445e-10,0.208774276628488,7.38524035351771e-45,0.659100422172654,0.340899577827346
"nbu.txt","fabricated",1.12389753256723e-09,0.00603807600571772,1.86893605114787e-08,0.00140322780808598,0.437274188913867,0.946307673764427,0.437274188913867,0.978072067711645,0,0,0.132508183021596,0.0264036504591064,0.0079782528835321,0.211882166366521,3.08406477013388e-59,3.68012607241541e-85,5.35967797350445e-137,0.0037051211622145,3.57820901765685e-277,0.67452903088589,0.325470969114109
"o2f.txt","fabricated",3.7982176063894e-10,0.0024053736942284,1.94572504602794e-14,2.31148797069565e-05,0.437274188913867,0.75975627887207,0.30412581641191,0.75975627887207,0,0,0.79242579519103,0.564138499531294,0.929860522653722,0.597578057054691,4.62601435661317e-05,1.64576175620144e-10,5.7141902875144e-26,3.07754084863536e-13,1.48584380811737e-53,0.389200366740653,0.610799633259347
"ojh.txt","fabricated",2.44666090721901e-64,4.23293589429266e-27,6.47449877241503e-39,5.27776352974088e-16,0.89776259712149,0.249283893976649,0.366917799112752,0.946307673764427,0,0,-0.176320209540282,-0.247916518476782,0.674052360804313,0.0351789457604655,2.6116128096153e-116,3.68028326922771e-144,6.40434339976561e-14,1.28726597458349e-11,5.83441405037773e-279,0.435398144210518,0.564601855789482
"pkl.txt","fabricated",8.05285959555624e-25,1.37450801161368e-08,1.25375227636134e-31,6.18448021795894e-08,0.595548507284206,0.129619591332762,0.678685785296075,0.978072067711645,0,0,0.647400834494547,0.75936310316498,-0.0162374214912853,-0.0983503354351973,0.0114957693280085,0.208761306339309,1.07002950825195e-142,5.04503548351147e-22,7.15565814236555e-164,0.529112850964838,0.470887149035162
"sel.txt","fabricated",2.76469128113581e-16,1.74157519552141e-16,1.33415009115762e-25,1.5458915682067e-06,0.514123620231075,0.595548507284206,0.1626062621903,0.366917799112752,0,0,-0.192632485202108,0.108515024559082,0.773555888155627,0.033520901559733,5.85563581589924e-120,9.77575831633848e-71,0.00303172807277416,1.00528954147573e-11,1.84671744841544e-200,0.210917570644949,0.789082429355051
"t5g.txt","fabricated",9.79759592174331e-13,0.0181114456963237,1.90740189792899e-10,0.0145021329419916,0.678685785296075,0.366917799112752,0.834308260193408,0.678685785296075,0,0,0.832400282844706,0.794168828340998,0.635572652832046,0.557739022933591,3.8504307826907e-11,0.00165201431271213,3.59608217551639e-19,1.91278669755112e-09,1.58557279972123e-42,0.629429373430484,0.370570626569516
"tjv.txt","fabricated",1.18772543435003e-28,0.00155191519918139,6.21291172818495e-27,1.18554025650594e-07,0.89776259712149,0.514123620231075,0.437274188913867,0.678685785296075,0,0,-0.063969987836229,-0.135456912826105,-0.376266242637871,-0.0895939451488951,3.82003036234632e-93,1.37171580527088e-117,2.35197866303611e-247,3.15561900091433e-21,0,0.523498587646931,0.476501412353069
"tyo.txt","fabricated",1.04990897375316e-11,0.0289169663642213,3.48028757159854e-21,0.0254671006409713,0.678685785296075,0.437274188913867,0.834308260193408,0.0805185128187637,0,0,0.479067667182896,0.645241567040147,0.607474430074134,0.838245095769341,3.27079165898586e-15,0.000277729450849193,2.98536257922403e-23,3.58527016126169e-77,1.27868617650499e-116,0.704009327548341,0.295990672451659
"ulr.txt","fabricated",6.9695418300653e-09,0.0450864014107777,4.04243637670798e-14,0.02920777558264,0.978072067711645,0.89776259712149,0.595548507284206,0.89776259712149,0,0,0.522787677444074,0.296884919009673,0.779363021390005,0.661798612659713,3.47320563340213e-11,8.58457270745336e-42,0.00804519097557815,9.42597792097974e-22,1.94483233511457e-74,0.592055304984716,0.407944695015284
"yty.txt","fabricated",8.43606052550186e-26,0.000630952601254209,4.403893734277e-26,0.00378388240179038,0.437274188913867,0.89776259712149,0.75975627887207,0.437274188913867,0,0,0.0168831023409698,0.309694443401772,0.903966401713716,0.560694519483827,2.70050375983816e-78,5.094594571573e-40,2.26860575052685e-12,1.07755684442265e-09,9.98421406494393e-136,0.456790455888856,0.543209544111144
"z26.txt","fabricated",1.12389753256723e-09,2.73288422200942e-06,1.8772181372874e-14,1.20322429175187e-09,0.366917799112752,0.75975627887207,0.678685785296075,0.595548507284206,0,0,0.0726533030124368,-0.312863162597804,-0.289744960202658,0.00859595276556057,8.33406858195116e-69,1.62665435066146e-161,9.82579918037814e-218,2.10818788211291e-13,0,0.451486692960525,0.548513307039475
